lambda  61
   270.5335       249.0309       235.4035       232.2538       211.5251    
   200.3943       189.3067       183.5884       167.5812       157.5448    
   148.1133       132.4882       117.9427       108.9327       91.98900    
   78.61491    
   22763.68       20345.92       17075.66       14449.87       12371.06    
   10706.00       9284.799       8183.419       7333.813       6566.569    
   5973.232       5468.848       4708.278       4117.790       3149.975    
   2552.333       2182.397       1894.551       1512.137       1290.550    
   1185.738       1124.845       1097.975       1021.379       954.4515    
   844.1201       750.0512       679.1270       614.9100       594.0157    
   565.4403       515.3972       458.1620       443.2630       425.7352    
   412.3734       400.1584       388.1131       377.2327       364.7515    
   356.5597       337.4161       322.3664       309.2848       280.5894    
   270.5335       249.0309       235.4035       232.2538       211.5251    
   200.3943       189.3067       183.5884       167.5812       157.5448    
   148.1133       132.4882       117.9427       108.9327       91.98900    
   78.61491    
   22763.68       20345.92       17075.66       14449.87       12371.06    
   10706.00       9284.799       8183.419       7333.813       6566.569    
   5973.232       5468.848       4708.278       4117.790       3149.975    
   2552.333       2182.397       1894.551       1512.137       1290.550    
   1185.738       1124.845       1097.975       1021.379       954.4515    
   844.1201       750.0512       679.1270       614.9100       594.0157    
   565.4403       515.3972       458.1620       443.2630       425.7352    
   412.3734       400.1584       388.1131       377.2327       364.7515    
   356.5597       337.4161       322.3664       309.2848       280.5894    
   270.5335       249.0309       235.4035       232.2538       211.5251    
   200.3943       189.3067       183.5884       167.5812       157.5448    
   148.1133       132.4882       117.9427       108.9327       91.98900    
   78.61491    
   22763.68       20345.92       17075.66       14449.87       12371.06    
   10706.00       9284.799       8183.419       7333.813       6566.569    
   5973.232       5468.848       4708.278       4117.790       3149.975    
   2552.333       2182.397       1894.551       1512.137       1290.550    
   1185.738       1124.845       1097.975       1021.379       954.4515    
   844.1201       750.0512       679.1270       614.9100       594.0157    
   565.4403       515.3972       458.1620       443.2630       425.7352    
   412.3734       400.1584       388.1131       377.2327       364.7515    
   356.5597       337.4161       322.3664       309.2848       280.5894    
   270.5335       249.0309       235.4035       232.2538       211.5251    
   200.3943       189.3067       183.5884       167.5812       157.5448    
   148.1133       132.4882       117.9427       108.9327       91.98900    
   78.61491    
   22763.68       20345.92       17075.66       14449.87       12371.06    
   10706.00       9284.799       8183.419       7333.813       6566.569    
   5973.232       5468.848       4708.278       4117.790       3149.975    
   2552.333       2182.397       1894.551       1512.137       1290.550    
   1185.738       1124.845       1097.975       1021.379       954.4515    
   844.1201       750.0512       679.1270       614.9100       594.0157    
   565.4403       515.3972       458.1620       443.2630       425.7352    
   412.3734       400.1584       388.1131       377.2327       364.7515    
   356.5597       337.4161       322.3664       309.2848       280.5894    
   270.5335       249.0309       235.4035       232.2538       211.5251    
   200.3943       189.3067       183.5884       167.5812       157.5448    
   148.1133       132.4882       117.9427       108.9327       91.98900    
   78.61491    
   22763.68       20345.92       17075.66       14449.87       12371.06    
   10706.00       9284.799       8183.419       7333.813       6566.569    
   5973.232       5468.848       4708.278       4117.790       3149.975    
   2552.333       2182.397       1894.551       1512.137       1290.550    
   1185.738       1124.845       1097.975       1021.379       954.4515    
   844.1201       750.0512       679.1270       614.9100       594.0157    
   565.4403       515.3972       458.1620       443.2630       425.7352    
   412.3734       400.1584       388.1131       377.2327       364.7515    
   356.5597       337.4161       322.3664       309.2848       280.5894    
   270.5335       249.0309       235.4035       232.2538       211.5251    
   200.3943       189.3067       183.5884       167.5812       157.5448    
   148.1133       132.4882       117.9427       108.9327       91.98900    
   78.61491    
   22763.68       20345.92       17075.66       14449.87       12371.06    
   10706.00       9284.799       8183.419       7333.813       6566.569    
   5973.232       5468.848       4708.278       4117.790       3149.975    
   2552.333       2182.397       1894.551       1512.137       1290.550    
   1185.738       1124.845       1097.975       1021.379       954.4515    
   844.1201       750.0512       679.1270       614.9100       594.0157    
   565.4403       515.3972       458.1620       443.2630       425.7352    
   412.3734       400.1584       388.1131       377.2327       364.7515    
   356.5597       337.4161       322.3664       309.2848       280.5894    
   270.5335       249.0309       235.4035       232.2538       211.5251    
   200.3943       189.3067       183.5884       167.5812       157.5448    
   148.1133       132.4882       117.9427       108.9327       91.98900    
   78.61491    
   22763.68       20345.92       17075.66       14449.87       12371.06    
   10706.00       9284.799       8183.419       7333.813       6566.569    
   5973.232       5468.848       4708.278       4117.790       3149.975    
   2552.333       2182.397       1894.551       1512.137       1290.550    
   1185.738       1124.845       1097.975       1021.379       954.4515    
   844.1201       750.0512       679.1270       614.9100       594.0157    
   565.4403       515.3972       458.1620       443.2630       425.7352    
   412.3734       400.1584       388.1131       377.2327       364.7515    
   356.5597       337.4161       322.3664       309.2848       280.5894    
   270.5335       249.0309       235.4035       232.2538       211.5251    
   200.3943       189.3067       183.5884       167.5812       157.5448    
